Timestamp,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,EMG_9,EMG_10,EMG_11,EMG_12,EMG_13,EMG_14,EMG_15,EMG_16,EMG_17,EMG_18,EMG_19,EMG_20,EMG_21,EMG_22,EMG_23,EMG_24,EMG_25,EMG_26,EMG_27,EMG_28,EMG_29,EMG_30,EMG_31,EMG_32
1778755611.306345,-553.6035,-555.034,-540.1568000000001,-495.23910000000006,-491.51980000000003,-451.75190000000003,-300.40500000000003,-467.48740000000004,-466.05690000000004,-510.1163,-507.5414,-468.05960000000005,-482.36460000000005,-400.25390000000004,-544.4483,-501.81940000000003,4.5776,-379.08250000000004,-441.7384,-480.0758,-563.3309,-549.0259000000001,-423.42800000000005,-420.567,-547.0232000000001,-526.4240000000001,0.0,-541.5873,-356.7667,-531.5738,-595.9463000000001,-724.1191
1778755611.306845,-310.4185,-312.70730000000003,-325.58180000000004,-348.75590000000005,-243.18500000000003,-257.49,-183.96230000000003,-274.94210000000004,-178.52640000000002,-351.04470000000003,-353.3335,-315.28220000000005,-289.24710000000005,-286.67220000000003,-340.1729,-359.91380000000004,4.2915,-242.0406,-121.8786,-331.5899,-274.94210000000004,-239.75180000000003,-286.1,-212.85840000000002,-342.74780000000004,-351.903,0.0,-290.67760000000004,-209.42520000000002,-310.9907,-304.41040000000004,-403.9732
1778755611.307345,3.4332000000000003,1.7166000000000001,-45.2038,-142.1917,64.0864,-6.008100000000001,-26.035100000000003,-23.174100000000003,166.51020000000003,-123.88130000000001,-132.1782,-101.8516,-36.6208,-118.1593,-67.51960000000001,-150.48860000000002,5.4359,-57.220000000000006,244.32940000000002,-125.88400000000001,85.83000000000001,136.46970000000002,-92.1242,40.9123,-70.6667,-112.1512,0.0,26.3212,-19.454800000000002,-23.4602,52.07020000000001,3.1471
1778755611.3078449,311.27680000000004,306.127,235.1742,78.1053,355.90840000000003,240.324,138.47240000000002,226.59120000000001,495.8113,113.58170000000001,106.71530000000001,122.16470000000001,216.57770000000002,61.7976,207.99470000000002,74.9582,4.5776,133.03650000000002,578.2081000000001,94.6991,425.71680000000003,486.9422,114.7261,282.38070000000005,205.4198,141.3334,0.0,331.87600000000003,172.2322,258.6344,394.24580000000003,396.82070000000004
1778755611.3083448,587.0772000000001,584.2162000000001,492.09200000000004,291.2498,614.5428,463.19590000000005,297.8301,456.0434,788.2055,333.87870000000004,330.1594,332.44820000000004,446.88820000000004,236.6047,462.62370000000004,288.1027,4.2915,309.27410000000003,861.4471000000001,304.1243,728.1245,792.4970000000001,309.5602,499.2445,458.61830000000003,376.5076,0.0,605.9598000000001,347.3254,514.4078000000001,700.0867000000001,749.2959000000001
1778755611.3088448,821.3931,821.3931,715.8222000000001,499.53060000000005,833.4093,659.1744000000001,441.16620000000006,655.7412,1030.2461,530.4294,524.7074,516.1244,646.2999000000001,392.81530000000004,686.0678,478.0731,4.5776,465.19860000000006,1078.8831,494.3808,979.6064000000001,1042.8345000000002,482.0785,680.918,681.4902000000001,582.7857,0.0,840.5618000000001,500.96110000000004,734.4187000000001,961.0099,1042.8345000000002
1778755611.309345,1008.5025,1008.2164,894.6347000000001,677.7709000000001,1003.0666000000001,818.2460000000001,553.8896000000001,816.5294,1213.6362000000001,700.0867000000001,688.0705,672.0489,812.5240000000001,531.0016,863.7359,641.7223,5.149800000000001,596.8046,1236.2381,655.7412,1171.5795,1229.9439,629.9922,823.1097000000001,864.5942000000001,756.4484000000001,0.0,1024.5241,626.2729,913.5173000000001,1160.9938000000002,1274.5755000000001
1778755611.309845,1163.5687,1162.7104000000002,1040.2596,819.6765,1136.6753,949.2798,654.3107,951.2825,1358.6889,843.9950000000001,821.1070000000001,805.0854,952.4269,653.7385,1015.6550000000001,783.3418,5.149800000000001,710.6724,1356.9723000000001,795.3580000000001,1324.0708000000002,1376.9993000000002,757.3067000000001,941.5551,1015.0828,905.7926000000001,0.0,1177.0154,730.1272,1056.5673000000002,1320.3515,1466.2625
1778755611.310345,1251.1153000000002,1249.9709,1126.9479000000001,904.3621,1207.0559,1028.5295,725.5496,1036.2542,1435.6498000000001,939.8385000000001,910.3702000000001,888.3405,1037.1125000000002,741.5712000000001,1111.7846000000002,883.4768,5.149800000000001,790.2082,1408.7564000000002,894.6347000000001,1407.612,1450.8131,845.4255,1009.0747000000001,1114.6456,1005.0693000000001,0.0,1263.4176,796.7885000000001,1142.9695000000002,1406.4676000000002,1575.2666000000002
1778755611.310845,1290.3110000000001,1292.3137000000002,1168.4324000000001,952.4269,1230.5161,1065.7225,764.4592,1077.4526,1460.8266,996.4863,957.8628000000001,933.5443,1079.4553,795.6441000000001,1159.2772,942.6995000000001,4.863700000000001,832.8371000000001,1407.8981,953.2852,1432.7888,1467.6930000000002,894.0625000000001,1037.3986,1163.5687,1051.4175,0.0,1299.7523,833.9815000000001,1183.3096,1435.3637,1618.1816000000001
1778755611.3113449,1301.755,1303.4716,1185.0262,983.6118,1228.7995,1078.0248000000001,786.2028,1092.0437000000002,1460.8266,1028.2434,980.1786000000001,961.8682000000001,1093.1881,830.2622,1180.4486000000002,977.0315,3.7193000000000005,855.4390000000001,1380.4325000000001,985.0423000000001,1428.7834,1453.1019000000001,922.6725,1043.1206,1186.1706000000001,1067.7252,0.0,1306.6187,846.2838,1195.3258,1436.2220000000002,1623.3314
1778755611.3118448,1272.2867,1273.7172,1165.8575,981.0369000000001,1193.037,1053.7063,773.9005000000001,1069.1557,1416.4811000000002,1021.0909,975.0288,955.0018000000001,1068.0113000000001,826.2568000000001,1157.8467,969.0207,7.152500000000001,842.8506000000001,1317.2044,969.0207,1382.4352000000001,1401.3178,910.6563000000001,1013.0801000000001,1166.7158000000002,1049.987,0.0,1273.4311,825.6846,1168.7185000000002,1395.0236000000002,1581.8469
1778755611.312345,1247.3960000000002,1245.9655,1150.6942000000001,991.0504000000001,1158.9911000000002,1035.682,775.0449000000001,1052.2758000000001,1368.4163,1024.5241,999.0612000000001,957.8628000000001,1048.5565000000001,834.8398000000001,1141.2529000000002,980.1786000000001,4.5776,835.6981000000001,1243.6767,967.018,1330.6511,1343.5256000000002,909.5119000000001,983.6118,1142.9695000000002,1042.8345000000002,0.0,1231.9466,814.8128,1140.6807000000001,1342.3812,1531.4933
1778755611.312845,1111.2124000000001,1110.6402,1037.9708,916.3783000000001,1019.6604000000001,924.3891000000001,705.2365000000001,944.7022000000001,1203.3366,942.9856000000001,934.9748000000001,884.0490000000001,937.2636000000001,775.9032000000001,1028.8156000000001,900.3567,5.4359,755.8762,1049.7009,888.9127000000001,1162.1382,1161.2799,832.8371000000001,859.4444000000001,1025.0963000000002,956.4323,0.0,1090.8993,731.2716,1015.6550000000001,1176.4432000000002,1360.1194
1778755611.313345,933.2582000000001,931.8277,879.7575,799.3634000000001,836.8425000000001,776.7615000000001,605.3876,798.219,998.489,823.9680000000001,818.5321,771.8978000000001,791.6387000000001,683.2068,874.8938,793.3553,4.863700000000001,649.447,814.8128,775.9032000000001,949.5659,930.6833,720.6859000000001,703.2338000000001,869.744,822.2514000000001,0.0,904.9343000000001,619.6926000000001,850.8614000000001,965.3014000000001,1123.2286000000001
1778755611.313687,765.3175000000001,765.3175000000001,733.8465000000001,689.2149000000001,664.6103,642.0084,513.2634,661.1771,796.5024000000001,706.667,703.2338000000001,661.7493000000001,658.3161,593.6575,728.9828,686.9261,3.4332000000000003,551.0286000000001,607.1042,666.8991000000001,740.4268000000001,712.389,612.254,567.9085,719.8276000000001,693.5064000000001,0.0,730.9855,518.9854,700.6589,765.6036,900.9289000000001
1778755611.314187,602.5266,603.3849,589.6521,574.4888000000001,504.39430000000004,502.39160000000004,402.5427,523.2769000000001,609.1069,583.0718,576.7776,547.5954,524.7074,488.65880000000004,584.2162000000001,566.1919,4.2915,447.7465,421.7114,549.0259000000001,550.1703,513.8356,497.52790000000005,438.59130000000005,576.2054,562.7587000000001,0.0,570.7695,407.69250000000005,554.4618,585.6467,696.9396
1778755611.314687,476.35650000000004,476.07040000000006,474.92600000000004,488.65880000000004,380.51300000000003,392.2431,303.83820000000003,413.41450000000003,457.76000000000005,486.0839,472.92330000000004,453.75460000000004,419.1365,398.5373,471.2067,470.92060000000004,6.008100000000001,365.34970000000004,287.5305,457.18780000000004,400.54,357.625,405.68980000000005,339.31460000000004,468.91790000000003,455.4712,0.0,442.59670000000006,317.571,444.3133,449.46310000000005,539.2985
1778755611.315187,352.47520000000003,352.47520000000003,357.91110000000003,397.39290000000005,263.7842,286.67220000000003,217.436,306.6992,314.9961,387.6655,371.35780000000005,359.3416,315.5683,314.1378,360.1999,374.21880000000004,3.7193000000000005,284.9556,164.79360000000003,365.92190000000005,263.7842,212.5723,318.4293,247.1904,361.91650000000004,354.47790000000003,0.0,320.432,235.74640000000002,338.1702,315.8544,388.2377
1778755611.3156872,206.27810000000002,208.28080000000003,222.01360000000003,278.37530000000004,126.45620000000001,164.79360000000003,122.45080000000002,180.24300000000002,161.3604,270.3645,250.3375,247.47650000000002,191.97310000000002,214.57500000000002,229.16610000000003,256.9178,4.2915,188.2538,28.0378,254.0568,113.8678,59.50880000000001,213.43060000000003,138.47240000000002,233.1715,239.46570000000003,0.0,182.5318,137.328,209.1391,160.78820000000002,215.4333
1778755611.3161871,75.5304,74.6721,93.2686,164.79360000000003,-0.2861,56.0756,42.915000000000006,70.95280000000001,19.1687,167.0824,139.3307,142.7639,79.2497,128.4589,110.14850000000001,153.6357,4.863700000000001,97.84620000000001,-103.5682,154.20790000000002,-23.4602,-82.11070000000001,118.4454,34.618100000000005,113.58170000000001,135.3253,0.0,53.5007,52.356300000000005,86.9744,14.877200000000002,49.781400000000005
1778755611.316687,-86.9744,-86.40220000000001,-65.5169,30.8988,-151.633,-74.38600000000001,-43.201100000000004,-62.369800000000005,-149.6303,30.8988,7.7247,20.027,-56.361700000000006,29.468300000000003,-34.9042,35.476400000000005,6.5803,-10.0135,-268.6479,38.051300000000005,-193.4036,-255.4873,10.299600000000002,-92.1242,-32.901500000000006,9.4413,0.0,-105.57090000000001,-46.0621,-62.08370000000001,-161.9326,-151.3469
1778755611.317187,-266.07300000000004,-266.3591,-238.3213,-110.14850000000001,-318.14320000000004,-219.4387,-140.18900000000002,-210.8557,-335.0231,-122.16470000000001,-133.8948,-117.5871,-204.27540000000002,-79.8219,-198.83950000000002,-102.42380000000001,5.722,-124.4535,-447.7465,-92.9825,-383.6601,-448.89090000000004,-111.00680000000001,-226.59120000000001,-192.54530000000003,-128.1728,0.0,-281.2363,-159.35770000000002,-226.3051,-356.1945,-371.0717
1778755611.317687,-477.2148,-478.93140000000005,-432.8693,-281.80850000000004,-514.6939,-395.39020000000005,-266.64520000000005,-388.52380000000005,-543.3039,-299.8328,-308.41580000000005,-286.1,-386.8072,-224.3024,-397.39290000000005,-270.93670000000003,4.863700000000001,-260.9232,-653.4524,-257.77610000000004,-599.6656,-670.9045000000001,-262.3537,-390.81260000000003,-383.94620000000003,-300.1189,0.0,-487.80050000000006,-301.54940000000005,-425.43070000000006,-582.4996,-625.4146000000001
1778755611.318187,-645.7277,-644.8694,-589.3660000000001,-426.0029,-663.4659,-538.4402,-373.64660000000003,-536.4375,-700.3728000000001,-445.45770000000005,-456.32950000000005,-427.71950000000004,-539.0124000000001,-347.61150000000004,-557.0367,-406.54810000000003,4.863700000000001,-376.22150000000005,-802.2244000000001,-401.68440000000004,-771.3256,-842.5645000000001,-395.6763,-519.2715000000001,-548.4537,-449.74920000000003,0.0,-655.4551,-420.28090000000003,-587.0772000000001,-760.7399,-827.9734000000001
1778755611.3186872,-718.6832,-718.3971,-664.8964000000001,-506.39700000000005,-720.1137000000001,-606.532,-430.0083,-605.1015000000001,-757.3067000000001,-529.2850000000001,-542.1595000000001,-507.5414,-613.6845000000001,-422.85580000000004,-637.1447000000001,-487.5144,4.863700000000001,-440.3079,-843.1367,-489.5171,-846.8560000000001,-911.2285,-476.35650000000004,-579.3525000000001,-635.142,-530.7155,0.0,-732.1299,-480.648,-668.3296,-832.551,-918.0949
1778755611.3191872,-793.3553,-793.6414000000001,-740.4268000000001,-585.9328,-775.9032000000001,-671.1906,-490.9476,-674.9099,-809.9491,-610.5374,-622.2675,-585.6467,-684.6373000000001,-500.675,-713.8195000000001,-570.4834000000001,3.7193000000000005,-508.1136,-888.0544000000001,-571.6278000000001,-913.5173000000001,-970.1651,-552.4591,-643.725,-715.25,-613.3984,0.0,-801.9383,-548.7398000000001,-744.4322000000001,-899.2123,-998.489
1778755611.3196871,-837.9869000000001,-839.7035000000001,-786.4889000000001,-635.4281000000001,-807.6603,-710.1002000000001,-520.9881,-718.9693000000001,-839.1313,-660.6049,-669.1879,-632.2810000000001,-724.9774000000001,-545.5927,-763.3148000000001,-621.1231,2.861,-553.6035,-915.8061,-625.4146000000001,-953.8574000000001,-1004.2110000000001,-596.2324000000001,-681.2041,-765.6036,-674.6238000000001,0.0,-843.9950000000001,-584.5023,-789.9221000000001,-941.2690000000001,-1049.987
1778755611.320187,-858.0139,-857.4417000000001,-807.0881,-655.7412,-818.8182,-725.5496,-535.5792,-735.277,-849.7170000000001,-681.7763000000001,-683.779,-654.0246000000001,-741.5712000000001,-565.9058,-785.0584,-649.447,4.5776,-574.2027,-917.5227000000001,-648.3026000000001,-967.018,-1009.9330000000001,-619.4065,-690.3593000000001,-785.6306000000001,-707.5253,0.0,-860.5888000000001,-596.5185,-805.6576,-953.5713000000001,-1071.1584
1778755611.320687,-854.8668,-855.4390000000001,-809.663,-664.0381000000001,-812.8101,-720.3998,-536.4375,-736.1353,-840.2757,-688.0705,-682.3485000000001,-657.1717000000001,-742.7156000000001,-570.4834000000001,-787.0611,-658.3161,2.861,-577.6359,-900.3567,-653.4524,-962.4404000000001,-995.9141000000001,-622.5536000000001,-684.3512000000001,-789.3499,-718.3971,0.0,-857.4417000000001,-593.9436000000001,-803.941,-945.2744,-1065.4364
1778755611.321187,-848.0004,-848.8587000000001,-810.2352000000001,-688.3566000000001,-806.2298000000001,-711.5307,-528.9989,-732.7021000000001,-825.1124000000001,-691.2176000000001,-683.2068,-658.8883000000001,-734.9909,-567.9085,-784.2001,-662.8937000000001,4.863700000000001,-574.7749,-882.3324000000001,-657.7439,-951.2825,-979.3203000000001,-620.2648,-676.3404,-783.9140000000001,-720.9720000000001,0.0,-848.8587000000001,-586.2189000000001,-795.0719,-933.8304,-1059.7144
1778755611.321687,-837.1286,-837.1286,-802.7966,-722.4025,-793.6414000000001,-698.3701000000001,-520.9881,-722.1164,-805.9437,-685.2095,-669.7601000000001,-652.308,-722.4025,-561.9004,-776.1893,-662.0354000000001,5.722,-569.6251000000001,-856.8695,-651.4497,-932.9721000000001,-952.4269,-612.5401,-665.1825,-773.9005000000001,-715.5361,0.0,-833.1232000000001,-575.9193,-781.6252000000001,-914.3756000000001,-1045.9816
1778755611.3221872,-804.5132000000001,-803.941,-772.1839000000001,-702.0894000000001,-753.3013000000001,-668.0435,-498.38620000000003,-694.9369,-767.0341000000001,-661.7493000000001,-640.864,-625.7007000000001,-691.2176000000001,-541.5873,-748.4376000000001,-643.4389000000001,5.4359,-546.7371,-810.8074,-627.9895,-891.7737000000001,-906.0787,-587.9355,-638.003,-745.0044,-688.9288,0.0,-799.3634000000001,-546.451,-750.7264,-873.7494,-1007.0720000000001
1778755611.3226871,-759.0233000000001,-758.1650000000001,-722.9747000000001,-637.1447000000001,-697.5118000000001,-622.8397,-458.61830000000003,-652.8802000000001,-714.3917,-623.4119000000001,-601.0961000000001,-581.3552000000001,-648.5887,-508.39970000000005,-706.9531000000001,-606.2459,4.2915,-512.9773,-751.5847000000001,-593.0853000000001,-833.6954000000001,-848.2865,-551.8869000000001,-593.0853000000001,-703.5199,-649.7331,0.0,-749.0098,-508.39970000000005,-706.3809,-819.9626000000001,-953.2852
1778755611.323187,-714.1056000000001,-714.1056000000001,-677.4848000000001,-584.2162000000001,-646.586,-583.3579000000001,-424.0002,-614.2567,-663.7520000000001,-589.9382,-569.339,-547.5954,-610.5374,-478.6453,-669.7601000000001,-575.6332,5.4359,-485.79780000000005,-699.5145,-562.4726,-783.0557,-792.4970000000001,-520.1298,-551.0286000000001,-666.8991000000001,-616.5455000000001,0.0,-704.0921000000001,-473.49550000000005,-667.7574000000001,-771.8978000000001,-904.076
1778755611.323687,-685.4956000000001,-683.779,-651.4497,-557.6089000000001,-616.8316000000001,-562.1865,-404.54540000000003,-589.3660000000001,-623.6980000000001,-573.9166,-554.7479000000001,-528.7128,-590.5104,-466.343,-644.5833,-560.1838,4.0054,-470.63450000000006,-665.1825,-548.1676,-747.2932000000001,-750.7264,-504.1082,-531.0016,-645.4416,-601.6683,0.0,-678.057,-454.0407,-646.586,-739.8546,-871.4606000000001
1778755611.324187,-686.9261,-684.3512000000001,-657.1717000000001,-562.4726,-608.2486,-563.6170000000001,-397.39290000000005,-590.5104,-609.1069,-579.3525000000001,-563.6170000000001,-531.8599,-596.2324000000001,-466.05690000000004,-646.586,-566.1919,2.861,-470.92060000000004,-656.3134,-556.1784,-736.9936,-736.7075000000001,-508.68580000000003,-534.1487000000001,-651.7358,-607.9625000000001,0.0,-678.057,-452.32410000000004,-650.5914,-739.5685000000001,-872.605
1778755611.324687,-698.0840000000001,-697.5118000000001,-671.1906,-575.061,-616.5455000000001,-571.3417000000001,-383.08790000000005,-596.2324000000001,-604.8154000000001,-591.3687,-581.0691,-540.729,-607.1042,-469.204,-659.7466000000001,-580.2108000000001,4.5776,-472.92330000000004,-662.6076,-566.1919,-741.8573,-739.2824,-512.9773,-543.59,-666.0408000000001,-621.1231,0.0,-686.0678,-455.18510000000003,-662.6076,-748.1515,-890.6293000000001
1778755611.325187,-718.9693000000001,-719.8276000000001,-692.3620000000001,-602.2405,-634.8559,-591.0826000000001,-390.2404,-612.254,-611.1096,-615.6872000000001,-610.5374,-559.6116000000001,-627.4173000000001,-487.22830000000005,-683.2068,-604.8154000000001,4.2915,-487.80050000000006,-674.9099,-587.9355,-753.5874,-747.5793000000001,-529.5711,-558.4672,-687.7844,-645.4416,0.0,-702.3755000000001,-471.7789,-682.6346000000001,-770.4673,-916.9505
1778755611.3256872,-670.3323,-670.9045000000001,-650.8775,-569.339,-586.7911,-547.3093,-353.3335,-567.3363,-555.8923000000001,-579.6386,-581.9274,-524.1352,-581.3552000000001,-450.0353,-643.1528000000001,-566.7641,2.0027,-449.177,-616.2594,-552.4591,-697.7979,-689.7871,-489.5171,-511.5468,-644.0111,-606.8181000000001,0.0,-652.8802000000001,-427.14730000000003,-635.142,-714.3917,-858.8722
1778755611.3261871,-572.2,-575.061,-567.9085,-513.2634,-489.23100000000005,-466.343,-302.6938,-488.3727,-438.3052,-520.702,-528.9989,-466.62910000000005,-500.96110000000004,-402.8288,-560.4699,-514.6939,4.2915,-392.2431,-482.36460000000005,-496.66960000000006,-579.9247,-565.0475,-432.011,-425.43070000000006,-563.3309,-539.5846,0.0,-550.1703,-366.208,-547.8815000000001,-593.6575,-729.8411000000001
1778755611.326687,-323.293,-326.154,-347.0393,-352.18910000000005,-236.3186,-264.3564,-181.1013,-286.1,-144.7666,-354.47790000000003,-374.21880000000004,-311.84900000000005,-301.2633,-280.37800000000004,-347.0393,-364.2053,3.7193000000000005,-248.33480000000003,-156.4967,-343.6061,-284.3834,-247.47650000000002,-284.6695,-212.5723,-349.61420000000004,-357.3389,0.0,-288.961,-212.85840000000002,-316.9988,-298.11620000000005,-399.68170000000003
1778755611.327187,6.008100000000001,2.0027,-49.781400000000005,-120.44810000000001,86.9744,-0.8583000000000001,-11.444,-19.1687,214.2889,-116.4427,-146.4832,-89.26320000000001,-36.0486,-104.14040000000001,-58.3644,-137.6141,3.7193000000000005,-50.3536,225.73290000000003,-118.4454,93.55470000000001,148.1998,-77.247,50.3536,-59.50880000000001,-100.135,0.0,44.059400000000004,-8.2969,-11.7301,78.67750000000001,23.7463
1778755611.327687,319.0015,315.8544,234.02980000000002,112.43730000000001,385.09060000000005,253.19850000000002,161.9326,237.74910000000003,548.7398000000001,129.88940000000002,87.54660000000001,135.8975,224.5885,83.5412,225.16070000000002,99.8489,3.7193000000000005,148.48590000000002,564.7614000000001,113.8678,446.6021,503.53600000000006,136.46970000000002,299.54670000000004,224.01630000000003,163.077,0.0,359.6277,189.9704,281.5224,431.4388,429.72220000000004
1778755611.328187,593.3714,591.3687,485.5117,322.4347,640.864,477.2148,319.0015,467.48740000000004,842.8506000000001,357.05280000000005,300.40500000000003,343.0339,456.32950000000005,263.4981,482.0785,312.70730000000003,4.5776,326.7262,846.8560000000001,325.58180000000004,751.8708,812.8101,333.3065,516.9827,479.78970000000004,398.5373,0.0,635.142,367.92460000000005,535.0070000000001,734.9909,788.4916000000001
1778755611.3286872,832.2649,830.8344000000001,708.3836,521.8464,857.7278000000001,674.0516,462.3376,667.4713,1088.8966,559.3255,504.1082,532.7182,662.6076,427.71950000000004,707.2392000000001,508.1136,4.2915,486.37000000000006,1072.0167000000001,515.8383,1004.4971,1069.4418,512.119,701.2311000000001,698.6562,606.532,0.0,870.8884,523.2769000000001,759.8816,995.3419000000001,1085.1773
1778755611.3291872,1019.6604000000001,1018.2299,888.3405,687.7844,1018.2299,826.2568000000001,577.0637,827.4012,1268.2813,721.2581,677.7709000000001,685.7817,824.5402,561.3282,882.3324000000001,665.1825,2.0027,612.5401,1227.3690000000001,671.7628000000001,1192.7509,1253.6902,652.308,840.5618000000001,874.0355000000001,772.47,0.0,1053.4202,643.4389000000001,935.2609000000001,1187.6011,1304.616
1778755611.329687,1167.8602,1166.7158000000002,1037.9708,831.6927000000001,1145.2583000000002,947.5632,668.3296,953.2852,1405.0371,859.1583,830.2622,817.6738,957.0045000000001,671.1906,1023.6658000000001,799.6495000000001,4.0054,713.8195000000001,1343.2395000000001,798.5051000000001,1334.9426,1390.7321000000002,766.748,946.7049000000001,1017.6577000000001,913.8034,0.0,1195.6119,739.8546,1075.1638,1336.6592,1482.8563000000001
1778755611.3287742,1249.9709,1251.4014000000002,1126.3757,929.2528000000001,1213.3501,1017.0855,729.8411000000001,1026.8129000000001,1475.4177000000002,952.1408000000001,937.8358000000001,907.5092000000001,1037.1125000000002,751.0125,1111.4985000000001,890.6293000000001,4.5776,779.6225000000001,1382.1491,884.6212,1407.8981,1456.5351,844.2811,1000.4917,1104.346,1005.0693000000001,0.0,1266.5647000000001,796.7885000000001,1153.2691,1410.4730000000002,1585.2801000000002
1778755611.3292742,1282.5863000000002,1286.5917000000002,1169.0046,979.3203000000001,1231.3744000000002,1046.2677,764.4592,1060.5727000000002,1496.303,1001.9222000000001,995.9141000000001,957.5767000000001,1073.1611,801.9383,1151.8386,945.2744,5.149800000000001,812.8101,1370.7051000000001,933.2582000000001,1429.3556,1468.5513,890.0571000000001,1017.3716000000001,1147.8332,1056.8534,0.0,1294.0303000000001,824.5402,1188.7455,1434.5054,1619.6121
1778755611.3297741,1291.7415,1293.7442,1180.1625000000001,1006.7859000000001,1225.0802,1060.0005,783.9140000000001,1074.5916,1489.4366,1031.3905,1023.3797000000001,982.1813000000001,1086.6078,831.1205000000001,1169.8629,974.7427000000001,4.863700000000001,833.4093,1339.5202000000002,964.7292000000001,1421.9170000000001,1450.527,914.3756000000001,1020.2326,1163.5687,1079.1692,0.0,1299.4662,837.7008000000001,1199.0451,1427.0668,1615.0345000000002
1778755611.330274,1291.4554,1291.4554,1181.593,1023.9519,1213.6362000000001,1062.5754000000002,795.0719,1081.1719,1473.1289000000002,1049.987,1037.3986,996.7724000000001,1092.3298,854.0085,1177.0154,993.3392000000001,3.7193000000000005,846.5699000000001,1302.6133000000002,987.0450000000001,1407.3259,1424.2058000000002,932.686,1019.0882,1167.0019,1092.3298,0.0,1292.5998000000002,844.8533000000001,1197.9007000000001,1412.4757000000002,1597.8685
1778755611.3307743,1248.5404,1248.8265000000001,1147.5471,1011.0774000000001,1165.2853,1033.6793,783.3418,1053.1341,1413.9062000000001,1035.682,1019.0882,981.3230000000001,1062.5754000000002,852.0058,1147.8332,981.8952,2.5749000000000004,835.1259000000001,1220.5026,977.3176000000001,1348.6754,1354.3974,919.8115,979.6064000000001,1139.8224,1070.3001000000002,0.0,1245.3933000000002,828.8317000000001,1163.5687,1350.6781,1528.6323000000002
1778755611.3312743,1126.3757,1127.5201000000002,1045.9816,943.2717000000001,1033.9654,938.408,728.9828,961.0099,1262.8454000000002,964.157,949.5659,914.3756000000001,971.0234,804.5132000000001,1052.2758000000001,919.8115,3.1471,771.6117,1043.6928,914.6617000000001,1198.1868000000002,1186.1706000000001,861.7332,875.1799000000001,1041.6901,985.0423000000001,0.0,1120.0815,759.3094000000001,1056.2812000000001,1201.6200000000001,1362.4082
1778755611.3317742,950.1381000000001,949.8520000000001,889.7710000000001,830.8344000000001,852.8641,794.2136,632.5671000000001,818.5321,1053.9924,846.5699000000001,835.9842000000001,800.7939,827.6873,715.8222000000001,899.2123,810.8074,3.1471,674.9099,816.8155,805.3715000000001,982.1813000000001,953.8574000000001,757.3067000000001,731.5577000000001,889.4849,854.5807000000001,0.0,937.5497,650.3053000000001,897.4957,995.0558000000001,1134.6726
1778755611.3322742,766.748,764.7453,723.2608,701.2311000000001,663.1798,643.4389000000001,526.7101,664.8964000000001,843.1367,715.8222000000001,705.8087,675.7682000000001,678.057,613.1123,735.277,690.3593000000001,6.008100000000001,566.4780000000001,598.2351,681.4902000000001,764.4592,723.2608,639.1474000000001,583.3579000000001,726.1218,713.5334,0.0,749.8681,535.2931000000001,727.2662,781.3391,900.6428000000001
1778755611.3327742,605.1015000000001,603.3849,578.7803,585.6467,503.2499,504.6804,416.2755,529.8572,657.7439,596.5185,588.2216000000001,561.0421,540.729,505.82480000000004,595.3741,576.4915000000001,6.2942,461.4793,418.5643,568.7668,578.2081000000001,531.0016,523.2769000000001,450.89360000000005,581.3552000000001,586.505,0.0,589.6521,424.5724,576.4915000000001,601.9544000000001,701.8033
1778755611.3332741,473.2094,471.2067,456.9017,484.65340000000003,371.35780000000005,383.94620000000003,313.27950000000004,413.98670000000004,498.10010000000005,495.52520000000004,486.37000000000006,459.76270000000005,424.28630000000004,407.4064,478.0731,477.78700000000003,4.2915,369.9273,276.94480000000004,471.2067,428.5778,372.78830000000005,418.85040000000004,343.32000000000005,469.49010000000004,478.0731,0.0,457.18780000000004,329.3011,454.0407,455.4712,543.8761000000001
1778755611.3337743,345.60880000000003,346.18100000000004,342.4617,385.3767,253.19850000000002,277.80310000000003,222.29970000000003,304.6965,351.903,394.81800000000004,388.8099,365.92190000000005,318.4293,319.8598,364.77750000000003,385.6628,4.863700000000001,288.67490000000004,151.3469,380.2269,291.2498,229.7383,326.7262,245.75990000000002,359.91380000000004,372.78830000000005,0.0,331.5899,244.90160000000003,338.74240000000003,316.14050000000003,390.52650000000006
1778755611.3342743,221.72750000000002,222.01360000000003,227.7356,283.23900000000003,137.328,180.24300000000002,143.62220000000002,200.55610000000001,214.2889,294.3969,288.961,273.51160000000004,215.14720000000003,240.89620000000002,254.0568,288.961,6.8664000000000005,214.0028,31.471000000000004,288.961,154.20790000000002,91.552,240.61010000000002,154.20790000000002,251.48190000000002,270.93670000000003,0.0,207.70860000000002,164.50750000000002,224.3024,181.95960000000002,238.3213
1778755611.3347743,90.6937,90.4076,103.5682,178.8125,16.879900000000003,74.6721,68.9501,89.26320000000001,70.6667,189.6843,183.104,174.2349,99.2767,159.6438,133.32260000000002,188.53990000000002,6.5803,132.1782,-97.274,187.39550000000003,10.585700000000001,-52.92850000000001,145.6249,51.7841,135.03920000000002,159.35770000000002,0.0,77.5331,80.108,100.7072,37.193000000000005,76.3887
